id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,price_category,review_year,review_month,review_day,review_dayofweek,availability_category,review_frequency,host_type,log_price,has_review,review_quarter,days_since_last_review,review_recency_score,availability_rate,is_highly_available,is_rarely_available,avg_days_between_reviews,booking_frequency_score,is_high_season,is_low_season,season,distance_to_times_square,distance_to_central_park,distance_to_empire_state_building,distance_to_statue_of_liberty,distance_to_brooklyn_bridge,distance_to_yankee_stadium,distance_to_nearest_attraction,neighborhood_listing_count,neighborhood_avg_price,price_ratio_to_neighborhood_avg,borough_avg_price,price_ratio_to_borough_avg,geo_cluster,geo_cluster_avg_price,price_ratio_to_cluster_avg,location_premium_score,host_total_listings,is_professional_host,is_single_listing_host,review_volume,popularity_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room,room_type_avg_price,price_ratio_to_room_type_avg,minimum_nights_category,is_short_term,is_long_term,room_borough_interaction,room_borough_avg_price,avail_bin,room_availability_interaction,premium_property_score,has_premium_luxury,has_premium_luxurious,has_premium_premium,has_premium_upscale,has_premium_elegant,has_premium_stylish,has_premium_high-end,has_premium_exclusive,has_premium_modern,has_premium_newly,has_premium_renovated,has_premium_designer,has_location_central,has_location_heart,has_location_downtown,has_location_prime,has_location_center,has_location_minutes,has_location_close,has_location_near,has_location_walking,has_location_distance,has_location_steps,has_location_park,has_location_subway,has_view_view,has_view_panoramic,has_view_skyline,has_view_river,has_view_park,has_view_overlooking,has_view_facing,has_view_scenic,has_view_stunning,has_view_breathtaking,has_amenity_wifi,has_amenity_pool,has_amenity_doorman,has_amenity_elevator,has_amenity_gym,has_amenity_fitness,has_amenity_parking,has_amenity_kitchen,has_amenity_washer,has_amenity_dryer,has_amenity_balcony,has_amenity_terrace,has_amenity_patio,has_amenity_garden,has_size_spacious,has_size_large,has_size_bigger,has_size_huge,has_size_giant,has_size_cozy,has_size_roomy,has_size_airy,premium_keyword_count,location_keyword_count,view_keyword_count,amenity_keyword_count,size_keyword_count,total_keyword_count,name_character_count,name_word_count,marketing_appeal_score,room_type_Entire home/apt,room_type_Private room,room_type_Shared room
6737048,"Owesome entire apart, Bushwick 20 min Manhattan!!!",35280507,Elimara,Queens,Ridgewood,40.70737,-73.91439,Entire home/apt,100,3,17,2018-12-11,1.41,1,0,Economy,2018,12,11,1,,Medium,Single Listing,4.61512051684126,1,4,209,0.9308862433862434,0.0,0,1,12.294117647058824,0.9959344849050732,1,0,Winter,8.221609082546031,9.30957685607748,7.544699483281303,11.153170884840822,6.956380055269023,13.627696681019147,6.956380055269023,423,77.18439716312056,1.2955986400808601,96.93042556948613,1.0316678113448847,0,144.73425314937012,0.6909214496501874,0.7093870046479342,1,0,1,Many,0.025564795564795566,True,False,False,200.6470773966926,0.4983875234937679,Short Stay,1,0,Entire home/apt_Queens,144.82712511938874,,Entire home/apt_nan,0.620485540063819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,0.0,True,False,False
12611122,"Styled, Spacious Ft Greene Studio",6444711,Emily,Brooklyn,Fort Greene,40.68672,-73.97555,Entire home/apt,150,2,7,2017-05-15,0.19,1,0,Standard,2017,5,15,0,,Very Low,Single Listing,5.017279836814924,1,2,784,0.7407407407407407,0.0,0,1,112.0,0.962962962962963,0,0,Spring,7.970205072516109,10.533333632255127,6.911643695115127,5.820119676527672,2.8077647427634185,16.422270792335095,2.8077647427634185,489,151.37423312883436,0.9909216178973819,120.22784305915157,1.2476311325505578,0,144.73425314937012,1.036382174475281,0.6367193678813962,1,0,1,Some,0.007188319541260717,True,False,False,200.6470773966926,0.7475812852406519,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.5931723062267971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,33,5,0.05555555555555556,True,False,False
10452541,Artsy Bushwick NY 2 Beds with laundry & balcony,3370169,Lydia,Brooklyn,Bushwick,40.70086,-73.93063,Entire home/apt,120,2,99,2019-06-21,2.46,1,288,Standard,2019,6,21,4,Always Available,High,Single Listing,4.795790545596741,1,2,17,0.9943783068783069,0.7890410958904109,1,0,0.1717171717171717,0.999943215220993,1,0,Summer,7.857880917571529,9.430701825909091,7.034222036979065,9.687191232062748,5.61661890059644,14.320095741784565,5.61661890059644,2465,84.80040567951319,1.41508756990523,120.22784305915157,0.9981049060404463,0,144.73425314937012,0.8291057395802248,0.7443253351861334,1,0,1,Numerous,0.09972198442786678,True,False,False,200.6470773966926,0.5980650281925215,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.6532141958842002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,47,9,0.08333333333333333,True,False,False
35290892,Harlem Summer Cottage,11160340,Jerome,Manhattan,Harlem,40.80224,-73.95168,Entire home/apt,90,7,0,,0.0,2,9,Economy,2019,6,17,3,Rarely Available,,Few Listings,4.51085950651685,0,-1,3024,0.0,0.024657534246575342,0,1,3024.0,0.0,1,0,Summer,5.684019491438961,2.651413768137638,6.63681350118945,14.803205865703065,11.348584726442583,3.722003449828704,2.651413768137638,2655,115.07834274952918,0.782075913240141,185.52557988795778,0.4851083071905913,1,157.03422697272356,0.5731234631774432,0.61635051400853,2,0,0,,0.0,True,False,False,200.6470773966926,0.4485487711443911,Week Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,Low,Entire home/apt_Low,0.5849051542025591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,0.0,True,False,False
34356012,Entire Apartment -the best for relax and enjoy NYC,30686388,Giovanni,Manhattan,Midtown,40.75568,-73.96675,Entire home/apt,240,4,1,2019-06-18,1.0,1,19,Premium,2019,6,18,1,Rarely Available,Low,Single Listing,5.484796933490655,1,2,20,0.9933862433862434,0.052054794520547946,0,1,20.0,0.9933862433862434,1,0,Summer,1.6002192541341882,2.8377726272725208,1.789776791786075,9.87806208632841,6.070233219444596,8.90019954090441,1.789776791786075,1543,278.1600777705768,0.8628125283957867,185.52557988795778,1.2936221525082434,1,157.03422697272356,1.5283292351398488,0.6934148726926737,1,0,1,Few,0.00934192110662699,True,False,False,200.6470773966926,1.196130056385043,Week Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,Low,Entire home/apt_Low,0.6108270381397902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,0.0,True,False,False
10058944,Private Master Bedroom & Full Bath,9050420,Anton,Manhattan,East Village,40.7278,-73.98041,Private room,190,1,0,,0.0,1,0,Standard,2019,6,17,3,,,Single Listing,5.25227342804663,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,3.3853549792018356,6.0523028552756655,2.3335731794478924,6.899671132596506,2.784542398781769,12.205298411432668,2.3335731794478924,1849,179.85073012439156,1.056431630100077,185.52557988795778,1.0241175374023592,0,144.73425314937012,1.312750754335356,0.7169558252314003,1,0,1,,0.0,False,True,False,86.79041728295459,2.1891817777596456,Single Night,1,0,Private room_Manhattan,112.40963250972031,,Private room_nan,0.4550867475694201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6,0.0,False,True,False
4000579,Sunny 1 BR Brooklyn Loft Apartment ,3146353,Sara,Brooklyn,Clinton Hill,40.68329,-73.9609,Entire home/apt,157,4,3,2014-10-22,0.05,1,0,Standard,2014,10,22,2,,Very Low,Single Listing,5.062595033026967,1,4,1720,0.43121693121693117,0.0,0,1,573.3333333333334,0.810405643738977,0,0,Fall,8.562149954291497,10.897315752010664,7.535578451644626,7.079559238504329,3.9553421894780234,16.529384414917804,3.9553421894780234,569,149.4604569420035,1.050445068965112,120.22784305915157,1.3058539187362506,0,144.73425314937012,1.0847466759507942,0.6433554722846606,1,0,1,Few,0.0028120881062057533,True,False,False,200.6470773966926,0.7824684118852157,Week Stay,0,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.5938502681172599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,0.0,True,False,False
9995163,Spacious Private Brownstone Apt | 2 Bedroom,12877954,Brian,Brooklyn,Bedford-Stuyvesant,40.68076,-73.93996,Entire home/apt,113,3,174,2019-07-01,4.02,1,63,Standard,2019,7,1,0,Occasionally Available,High,Single Listing,4.736198448394496,1,3,7,0.9976851851851852,0.1726027397260274,0,0,0.040229885057471264,0.9999866964665816,1,0,Summer,9.407201992966108,11.390109813126609,8.451649448149551,8.864598796558377,5.56638498368124,16.590786186998464,5.56638498368124,3711,103.9388305039073,1.087177905044372,120.22784305915157,0.9398821198547536,0,144.73425314937012,0.7807412381047117,0.6407685823001549,1,0,1,Numerous,0.17267375973258325,True,False,False,200.6470773966926,0.5631779015479578,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,Low,Entire home/apt_Low,0.6440327026098214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,43,7,0.05555555555555556,True,False,False
317905,Come and go as  you please in BKLN!,1631733,Jane,Brooklyn,Kensington,40.64354,-73.97777,Entire home/apt,89,3,62,2019-01-02,0.71,1,189,Economy,2019,1,2,2,Highly Available,Low,Single Listing,4.499809670330265,1,1,187,0.9381613756613757,0.5178082191780822,1,0,3.0161290322580645,0.999002602833248,0,1,Winter,12.744042152622693,15.336538351540948,11.67905048005535,7.579871922041431,7.140976572998169,21.140262699994068,7.140976572998169,175,92.88571428571429,0.9581667179329437,120.22784305915157,0.7402611386466643,0,144.73425314937012,0.6149200901886668,0.5620394299331787,1,0,1,Numerous,0.05535295476471947,True,False,False,200.6470773966926,0.44356489590945347,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.5852177154093695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8,0.0,True,False,False
82550,Columbia Castle 2 BR,448312,Christopher,Brooklyn,Brooklyn Heights,40.69441,-73.99771,Entire home/apt,200,3,80,2019-06-30,0.85,2,106,Standard,2019,6,30,6,Moderately Available,Low,Few Listings,5.303304908059076,1,2,8,0.9973544973544973,0.29041095890410956,0,0,0.1,0.9999669312169313,1,0,Summer,7.145352908767853,10.00243253692683,6.088134305832996,3.987225713323981,1.3016609491541724,16.194057787135666,1.3016609491541724,154,209.06493506493507,0.9566405764691266,120.22784305915157,1.6635081767340771,0,144.73425314937012,1.3818428993003748,0.6396378575502741,2,0,0,Numerous,0.07085796203443262,True,False,False,200.6470773966926,0.9967750469875358,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,Medium,Entire home/apt_Medium,0.613148745875412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0.0,True,False,False
26777200,Private 3C Room in 4BR/2BA APT in Hell's Kitchen,137274917,David,Manhattan,Hell's Kitchen,40.7601,-73.99166,Private room,115,1,59,2019-06-20,5.25,12,194,Standard,2019,6,20,3,Highly Available,Very High,Professional Host,4.7535901911063645,1,2,18,0.9940476190476191,0.5315068493150685,1,0,0.3050847457627119,0.9998991121872478,1,0,Summer,0.5689577265732579,3.161302662029278,1.3944810613714864,9.054306314956724,6.020736610088685,9.49146207164891,1.3944810613714864,1954,199.17502558853633,0.5773816253327441,185.52557988795778,0.6198606147435333,1,157.03422697272356,0.7323244251711775,0.6364208188941171,12,1,0,Numerous,0.09177163588928294,False,True,False,86.79041728295459,1.325031076012417,Single Night,1,0,Private room_Manhattan,112.40963250972031,High,Private room_High,0.45845773643501997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,48,9,0.08333333333333333,False,True,False
10249886,Cozy 1BR located in Midtown Manhattan,50914821,Ken,Manhattan,Hell's Kitchen,40.76577,-73.9855,Private room,135,1,101,2019-06-25,2.36,1,365,Standard,2019,6,25,1,Always Available,High,Single Listing,4.912654885736052,1,2,13,0.9957010582010583,1.0,1,0,0.12871287128712872,0.9999574362198125,1,0,Summer,0.8639845800287561,2.3459708924393983,1.931529336355064,9.859472333083914,6.7041643519629055,8.67712619179753,1.931529336355064,1954,199.17502558853633,0.6777958210427866,185.52557988795778,0.7276624607858869,1,157.03422697272356,0.8596851947661649,0.6574151590212434,1,0,1,Numerous,0.10045710869240282,False,True,False,86.79041728295459,1.5554712631450114,Single Night,1,0,Private room_Manhattan,112.40963250972031,High,Private room_High,0.46736168031409386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,37,6,0.05555555555555556,False,True,False
11758988,Your Harlem home away from home,3150538,Sarah,Manhattan,Harlem,40.82066,-73.95259,Entire home/apt,225,3,25,2019-01-01,0.63,1,0,Premium,2019,1,1,1,,Low,Single Listing,5.420534999272286,1,1,188,0.9378306878306878,0.0,0,1,7.52,0.9975132275132275,0,1,Winter,7.498131977321418,4.541281929554976,8.504783458305258,16.541169678152876,13.273865978975556,2.4328725770883888,2.4328725770883888,2655,115.07834274952918,1.9551897831003526,185.52557988795778,1.212770767976478,1,157.03422697272356,1.4328086579436081,0.8843615629163778,1,0,1,Many,0.025257429375076433,True,False,False,200.6470773966926,1.1213719278609777,Short Stay,1,0,Entire home/apt_Manhattan,233.39540544652365,,Entire home/apt_nan,0.6728856976874362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6,0.0,True,False,False
3465604,Elegant Brownstone Duplex,12220316,Mary,Brooklyn,Fort Greene,40.6857,-73.97088,Entire home/apt,375,3,6,2018-08-27,0.1,1,252,Premium,2018,8,27,0,Highly Available,Very Low,Single Listing,5.929589143389895,1,3,315,0.8958333333333334,0.6904109589041096,1,0,52.5,0.9826388888888888,1,0,Summer,8.133255382634689,10.625526473225879,7.082918642969664,6.219574118603203,3.155563952732701,16.43754089618492,3.155563952732701,489,151.37423312883436,2.4773040447434544,120.22784305915157,3.1190778313763947,0,144.73425314937012,2.5909554361882026,0.886717957356594,1,0,1,Some,0.005624176212411507,True,False,False,200.6470773966926,1.8689532131016298,Short Stay,1,0,Entire home/apt_Brooklyn,171.6848999266478,High,Entire home/apt_High,0.6677026400707017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,3,0.16666666666666666,True,False,False
27526520,Lovely Manhattan Room near GCT / Central Park,137358866,Kazuya,Manhattan,East Harlem,40.79461,-73.94199,Private room,36,30,1,2018-10-01,0.11,103,199,Budget,2018,10,1,0,Highly Available,Very Low,Professional Host,3.610917912644224,1,4,280,0.9074074074074074,0.5452054794520548,1,0,280.0,0.9074074074074074,0,0,Fall,5.476734318327833,2.545860139158432,6.320662705477418,14.559103432838064,10.874605267943956,4.111387916858641,2.545860139158432,1116,124.3584229390681,0.28948581969103065,185.52557988795778,0.1940433228762365,1,157.03422697272356,0.2292493852709773,0.49609011105642975,103,1,0,Few,0.0017350834997893823,False,True,False,86.79041728295459,0.4147923368386697,Month Stay,0,1,Private room_Manhattan,112.40963250972031,High,Private room_High,0.38934755836686574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4,45,8,0.5277777777777778,False,True,False
18993091,Brooklyn Spacious Hip + Cosy Room in 2 bedroom,132485225,Kate + Max,Brooklyn,Bensonhurst,40.61767,-73.99176,Private room,42,8,26,2019-06-06,1.04,1,43,Budget,2019,6,6,3,Occasionally Available,Medium,Single Listing,3.7612001156935615,1,2,32,0.9894179894179894,0.1178082191780822,0,0,1.2307692307692308,0.9995929995929996,1,0,Summer,15.612908458908136,18.307969281390285,14.545491259228712,9.1135728895983,9.842520794514815,24.204502176265382,9.1135728895983,75,75.78666666666666,0.5541871921182266,120.22784305915157,0.3493367171141562,0,144.73425314937012,0.2901870088530787,0.4210862513453965,1,0,1,Many,0.029556615438968377,False,True,False,86.79041728295459,0.48392439297844797,Month Stay,0,0,Private room_Brooklyn,74.5852093206951,Low,Private room_Low,0.37519286003530944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,46,9,0.05555555555555556,False,True,False
23142074,Spacious & bright 2BR/2BA (available for August),818585,Julian,Brooklyn,Flatbush,40.64726,-73.95937,Entire home/apt,76,14,1,2018-02-08,0.06,1,41,Economy,2018,2,8,3,Occasionally Available,Very Low,Single Listing,4.343805421853684,1,1,515,0.8296957671957672,0.11232876712328767,0,0,515.0,0.8296957671957672,0,1,Winter,12.50918427237506,14.905567095275646,11.46321748290767,8.561535770105904,7.267992453072112,20.466975586360604,7.267992453072112,621,92.21256038647343,0.8241827326068735,120.22784305915157,0.6321331071589493,0,144.73425314937012,0.5251003017341423,0.531814593691157,1,0,1,Few,0.0013077330724389547,True,False,False,200.6470773966926,0.3787745178552636,Month Stay,0,0,Entire home/apt_Brooklyn,171.6848999266478,Low,Entire home/apt_Low,0.5599366980290787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,48,7,0.05555555555555556,True,False,False
16965705,Bright sunny manhattan getaway,3483600,Joshua,Manhattan,Washington Heights,40.83498,-73.94214,Private room,63,2,0,,0.0,1,0,Economy,2019,6,17,3,,,Single Listing,4.158883083359672,0,-1,3024,0.0,0.0,0,1,3024.0,0.0,1,0,Summer,9.305496226322731,6.321755535157322,10.302015885080015,18.359874166525444,15.054467732022706,1.4684601794837435,1.4684601794837435,899,89.6106785317019,0.7030412115193644,185.52557988795778,0.3395758150334139,1,157.03422697272356,0.4011864242242103,0.5461509926177962,1,0,1,,0.0,False,True,False,86.79041728295459,0.7258865894676719,Short Stay,1,0,Private room_Manhattan,112.40963250972031,,Private room_nan,0.40384529778533884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,0.0,False,True,False
33852169,Large East Village Private Room & Private bathroom,37792599,Moji,Manhattan,East Village,40.72485,-73.98422,Private room,119,2,3,2019-05-24,1.32,1,2,Standard,2019,5,24,4,Rarely Available,Medium,Single Listing,4.787491742782046,1,2,45,0.9851190476190477,0.005479452054794521,0,1,15.0,0.9950396825396826,0,0,Spring,3.687688885576079,6.44116345267793,2.6216077848209904,6.444513527355259,2.3428432858191526,12.630748015578826,2.3428432858191526,1849,179.85073012439156,0.6616598104311009,185.52557988795778,0.641420983952004,0,144.73425314937012,0.822196525083723,0.6140518870284772,1,0,1,Few,0.013666788960906609,False,True,False,86.79041728295459,1.3711191134389358,Short Stay,1,0,Private room_Manhattan,112.40963250972031,Low,Private room_Low,0.42831560279681513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,50,8,0.05555555555555556,False,True,False
35791289,Renta de Habitación a una cuadra de Central Park,29340158,Enrique,Manhattan,Upper West Side,40.79618,-73.96312,Private room,43,10,0,,0.0,1,128,Budget,2019,6,17,3,Moderately Available,,Single Listing,3.784189633918261,0,-1,3024,0.0,0.3506849315068493,0,0,3024.0,0.0,1,0,Summer,4.644869862597917,1.6898310461605046,5.6429000257745034,13.729918657024042,10.412773789352418,4.843937450282243,1.6898310461605046,1959,186.32006125574273,0.2307856690803587,185.52557988795778,0.23177396899106026,1,157.03422697272356,0.27382565462922287,0.4930014924099486,1,0,1,,0.0,False,True,False,86.79041728295459,0.4954464023350777,Month Stay,0,0,Private room_Manhattan,112.40963250972031,Medium,Private room_Medium,0.3879004477229846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,48,9,0.38888888888888884,False,True,False
9533058,Spacious Apartment Steps From Park,24120376,Warren,Brooklyn,Greenpoint,40.72484,-73.94307,Entire home/apt,130,4,1,2017-04-10,0.04,1,0,Standard,2017,4,10,0,,Very Low,Single Listing,4.875197323201151,1,2,819,0.7291666666666667,0.0,0,1,819.0,0.7291666666666667,0,0,Spring,5.135539303130587,6.57036363378698,4.445655999901602,9.423530636079244,4.99251636181245,11.7350719540759,4.445655999901602,1114,135.975763016158,0.9560527340784409,120.22784305915157,1.0812803148771502,0,144.73425314937012,0.8981978845452436,0.667484090313432,1,0,1,Few,0.0011367929014987838,True,False,False,200.6470773966926,0.6479037805418983,Week Stay,0,0,Entire home/apt_Brooklyn,171.6848999266478,,Entire home/apt_nan,0.6005862649644793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,4,34,5,0.4444444444444444,True,False,False
7225366,"Spacious, Modern Times Square 3Bdrm *****",9288577,Tina,Manhattan,Chelsea,40.74923,-73.99376,Entire home/apt,450,4,206,2019-07-03,4.24,1,1,Premium,2019,7,3,2,Rarely Available,High,Single Listing,6.111467339502679,1,3,5,0.9983465608465608,0.0027397260273972603,0,1,0.024271844660194174,0.9999919735963425,1,0,Summer,1.197940380343678,4.2317794884196225,0.6852093078731846,7.927280744793207,4.803130687367582,10.593167600492478,0.6852093078731846,1106,228.7377938517179,1.9673180912626886,185.52557988795778,2.425541535952956,1,157.03422697272356,2.8656173158872162,0.9751443055359965,1,0,1,Numerous,0.1999913035207153,True,False,False,200.6470773966926,2.2427438557219554,Week Stay,0,0,Entire home/apt_Manhattan,233.39540544652365,Low,Entire home/apt_Low,0.7525406827170136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,41,6,0.22222222222222224,True,False,False
7573321,Great NYC Apartment,1242357,Sam,Manhattan,Upper West Side,40.79397,-73.97376,Entire home/apt,175,3,1,2015-08-14,0.02,1,0,Standard,2015,8,14,4,,Very Low,Single Listing,5.170483995038151,1,3,1424,0.5291005291005291,0.0,0,1,1424.0,0.5291005291005291,1,0,Summer,4.120036841678869,1.5459207965501005,5.165947642339804,13.085796203227332,9.96323864943174,5.631811476780657,1.5459207965501005,1959,186.32006125574273,0.9392440020712272,185.52557988795778,0.9432661528705941,1,157.03422697272356,1.1144067339561397,0.677426083011346,1,0,1,Few,0.000965852730558613,True,False,False,200.6470773966926,0.8721781661140938,Short Stay,1,0,Entire home/apt_Manhattan,233.39540544652365,,Entire home/apt_nan,0.6035175807225714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0.0,True,False,False
3212765,A single room  that converts  with bathroom,11837926,Anthony,Manhattan,Midtown,40.76429,-73.98043,Private room,125,7,17,2019-07-01,0.29,3,309,Standard,2019,7,1,0,Always Available,Very Low,Few Listings,4.836281906951478,1,3,7,0.9976851851851852,0.8465753424657534,1,0,0.4117647058823529,0.9998638344226579,1,0,Summer,0.8194644971932725,2.216199381624857,1.8217925661084013,9.943098145472932,6.617568065662331,8.57773858973445,1.8217925661084013,1543,278.1600777705768,0.4493815252061389,185.52557988795778,0.67376153776471,1,157.03422697272356,0.7960048099686712,0.6009316720610739,3,0,0,Many,0.015992145992145993,False,True,False,86.79041728295459,1.4402511695787141,Week Stay,0,0,Private room_Manhattan,112.40963250972031,High,Private room_High,0.425077145415966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,0.0,False,True,False
